0.08453608247422681, 0.9441340782122906
0.14742268041237114, 0.9541899441340783
0.20721649484536084, 0.9575418994413409
0.2680412371134021, 0.964245810055866
0.32886597938144335, 0.9675977653631286
0.3896907216494845, 0.9743016759776537
0.45154639175257727, 0.9743016759776537
0.5123711340206186, 0.9776536312849163
0.5742268041237113, 0.9776536312849163
0.6350515463917525, 0.9776536312849163
0.6958762886597938, 0.9843575418994415
0.7577319587628866, 0.9843575418994415
0.8195876288659794, 0.9843575418994415
0.8793814432989691, 0.9843575418994415
0.9422680412371134, 0.9843575418994415
0.02164948453608248, 0.9307262569832403
