0.020363638038004,0.042893339438419
0.081422687545077,0.09620673733902
0.141117762927902,0.127647930354461
0.202780571053592,0.152607638993159
0.264611232380451,0.171237733732862
0.325137618396178,0.191911730205279
0.387206958897038,0.207121964942455
0.448049704569593,0.223161984697353
0.510046166680977,0.238302037957437
0.571411786432749,0.251166020456334
0.633368870815617,0.265759300096409
0.693737178249264,0.277239215954572
0.75453584256777,0.291012648433471
0.816507392027464,0.301501412631428
0.878026748981997,0.313632644613963
0.940091405353064,0.323799703443684
1.00172840177188,0.334193548387097
