0.012264925614838815, 0.29388859881267426
0.021571617504487828, 0.30470842572062085
0.030879552385663367, 0.314790537157571
0.04018676218844844, 0.32530298261926904
0.049494593486996766, 0.3354465703454689
0.08842788482889315, 0.3721479150275373
0.0977398594325299, 0.3798324511837493
0.1070523519493027, 0.3872096058937129
0.11636567312709321, 0.3940949502896789
0.12567961580064702, 0.40061143695014667
0.13414679351511288, 0.4065609756097561
0.1705563747092802, 0.4317184393104928
0.17961751362286293, 0.437337372147915
0.18919016426613877, 0.4412472641441956
0.19850669650537284, 0.446226843573421
0.20782385024037014, 0.45083756526714824
0.21502380960271816, 0.45419826907946503
0.25356376318155216, 0.4727846005292897
0.2628813312470583, 0.4771494170660181
0.27219889931256447, 0.4815142336027466
0.28151481005603524, 0.48686267076747014
0.2908338282783224, 0.4903668192547028
0.29972727727671333, 0.4948853265145554
0.3365797490118826, 0.5087482297403619
0.3458983529036609, 0.5124982833845934
0.355217889039084, 0.5156950504255775
0.36453794308764326, 0.5185844360203132
0.3738569613099304, 0.5220885845075459
0.38233018134431696, 0.5244520062942564
0.4204573351353537, 0.5364740361919748
0.4297781142623034, 0.5389330877619626
0.4670626809268832, 0.5479086259924182
0.5246785492430545, 0.5651834632715829
0.5340000534483946, 0.5672121808168229
0.5433213504884804, 0.5693638509405621
0.5517966191570495, 0.5705114083398899
0.5899299073414533, 0.5788926757742651
0.5992537939472194, 0.579507438666762
0.6085745730741691, 0.5819664902367498
0.6178939020443378, 0.5852862098562334
0.6272143704234059, 0.5879296902939704
0.6348400494510847, 0.5901867483421378
0.6738277956598577, 0.5945691295329375
0.6831495070304524, 0.596474894499678
0.6924724613925735, 0.5976429439954223
0.7017963479983396, 0.5982577068879193
0.711120027438851, 0.5989954223589157
0.7187474229786381, 0.6002337304709453
0.7560355262500612, 0.6071102925398755
0.7653585841948096, 0.60821686574637
0.7746803991480313, 0.610061154423861
0.7840038714232886, 0.6109218224733567
0.7933277580290545, 0.6115365853658536
0.8005331900068735, 0.6116492918961447
0.8399426334222875, 0.6173153565553251
0.8492658985322902, 0.6182989771833202
0.8585908209643283, 0.6182989771833202
0.8679152254832304, 0.6186063586295687
0.8772376619322154, 0.6200817895715613
0.8852920139632274, 0.6194823957513769
0.9238618597618973, 0.6203276947285601
0.9331867821939355, 0.6203276947285601
0.9425117046259734, 0.6203276947285601
0.9520029807573125, 0.6222211644374507
0.9611569918544527, 0.6230326514555468
0.969636472883195, 0.6216801730920535
