0.01992676026461,0.730223837988121
0.082749774626076,0.782572487191277
0.144518546405004,0.815219662646852
0.205958797537219,0.837506265752701
0.265967267671331,0.855590764496125
0.327048030241346,0.869123737263132
0.389031626643216,0.881823671616457
0.450857999682797,0.891015557598852
0.512213458317303,0.898238900417196
0.574135797632692,0.906031030000101
0.634734780773834,0.909966603540703
0.696123001122005,0.914410067006614
0.758145028647705,0.917214166358028
0.819524520384401,0.922389148560832
0.881522079663471,0.922804134491896
0.942459734865714,0.925635766840209
1.00435141194523,0.925603164763803
