0.01194733015144804, 0.11858035089311825
0.02312089805292214, 0.1264877989464691
0.0363212153338352, 0.13294791233028003
0.05071081536646335, 0.1427711153822664
0.0618815783557872, 0.1489956161454543
0.07034319690968457, 0.15306273876334786
0.08608236038832906, 0.16095936786983345
0.10131423546951013, 0.1688571990815263
0.11248239389755157, 0.17351896307527737
0.12466633122572701, 0.1788995859829695
0.13634398191077846, 0.18488246359949845
0.14751234068968774, 0.1896644381139755
0.16544975389067354, 0.19755585809789622
0.17898345501573312, 0.20113011758081356
0.19065649763082346, 0.20434815322064637
0.20284043495899887, 0.2097287761283385
0.21679537378376892, 0.21240045495147208
0.22973994318183757, 0.21759895892026437
0.24226067031891343, 0.22213730677940347
0.253427025589144, 0.22571717608662134
0.2650674110127704, 0.2296325128870116
0.2794798510443365, 0.23286809926287044
0.2911542961155019, 0.23692760854778472
0.30553427930647203, 0.240980706604927
0.3198290132031606, 0.2446132681903963
0.33378455308053434, 0.24764557857570757
0.34951740550684063, 0.25175557627932676
0.36170104230871425, 0.25695588340593
0.36829699358094536, 0.25766151916259117
0.3794621467459687, 0.26052012534545343
0.390627299910992, 0.2633787315283157
0.4114333368382339, 0.26765702396095115
0.42411795098523275, 0.26906949757948073
0.43934261343517034, 0.2726397500450405
0.4545648716746934, 0.27476747626188924
0.4657300248397167, 0.2776260824447515
0.479689171032712, 0.2828221822031294
0.4880609322223669, 0.28370392637265407
0.50480505565428, 0.2858280462738809
0.515969006714096, 0.2879653893323878
0.5289585949521766, 0.28973777324997074
0.5382957067285208, 0.29151881232504595
0.5494596577883368, 0.2936561553835527
0.5624475630791271, 0.29441877092703783
0.576858240023056, 0.2965965047205088
0.5880225917846077, 0.2989742688204673
0.6029054556539479, 0.30038153331643214
0.6171985867436935, 0.3030524107360941
0.6252329570718441, 0.30441579839199406
0.6377482747354875, 0.30570846219153336
0.6489116247426998, 0.30748517368786243
0.6619008523492181, 0.30904117866813874
0.6712365215993138, 0.3099567019939873
0.6778318718189412, 0.31030170618847064
0.699907031318747, 0.31511794070135457
0.7082787925084018, 0.31599968487087915
0.719443945673425, 0.3188582910537415
0.7311127809202899, 0.31955190575833003
0.7422743277696914, 0.3202467225681259
0.7595245374938606, 0.3216483772397901
0.7798208818132247, 0.3244853455289217
0.7909824286626262, 0.3251801623387175
0.7980856683323208, 0.3258845959901714
0.8092528250060228, 0.32994530738029293
0.8244724786842634, 0.3305102968277047
0.8356334244810614, 0.3308444820753228
0.8513605669076332, 0.3315284799382533
0.8635390947623759, 0.33366341878634553
0.877490727797826, 0.3343516240175015
0.8853536979585083, 0.33433299138678896
0.8980383121055072, 0.33574546500531854
0.9121447762916522, 0.3380200884784944
0.9246781656035777, 0.3400099332280704
0.9300046937769432, 0.33999731112339415
0.9411650385211375, 0.3399708648088344
0.9528326716627952, 0.33994321638906755
0.9685604151419708, 0.34098784581417574
0.9746472748589275, 0.34061278898951086
0.9863137058953778, 0.3398638774453884
0.9984868242766881, 0.33875313223388104
